split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Thailand,lightgbm,boosting,validation,47963,6508,0.13568792610970956,0.9116193732668932,0.9215404926973709,0.6145612440674543,0.9351567301782422,0.7416976418256048,0.8441934728652642,37638,3817,422,6086,0.09207574478350018,0.06484326982175784,0.9776268792731984,0.8868030438905303
leave_one_country_out,extreme_abs_151_h1,Thailand,lightgbm,boosting,test,9867,51,0.005168744299179082,0.9583460018242627,0.6962282467999426,0.054455445544554455,0.43137254901960786,0.0967032967032967,0.5376923817921795,9434,382,29,22,0.0389160554197229,0.5686274509803921,0.916684644517954,0.040417510557611565
