split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,South Korea,random_forest,ensemble,validation,46890,6388,0.1362337385370015,0.9244615056515249,0.9086087672657429,0.6677274870344178,0.8868190356919223,0.7618343195266272,0.8584733010924563,37683,2819,723,5665,0.06960150116043652,0.11318096430807764,0.9737567711198164,0.8720837665468978
leave_one_country_out,extreme_abs_151_h3,South Korea,random_forest,ensemble,test,12408,127,0.010235332043842683,0.98928110896196,0.5036520147952762,0.125,0.007874015748031496,0.014814814814814815,0.5047130271148746,12274,7,126,1,0.0005699861574790326,0.9921259842519685,0.7810522239398032,0.03876850854935513
