split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Turkey,xgboost,boosting,validation,47855,6424,0.13423884651551563,0.94608713823007,0.8684409411912732,0.8230252100840336,0.7622976338729763,0.791498302893163,0.8802696467907305,40378,1053,1527,4897,0.02541575149042987,0.23770236612702367,0.9792685549016922,0.893663418094605
leave_one_country_out,extreme_abs_151_h1,Turkey,xgboost,boosting,test,10582,611,0.05773955773955774,0.9408429408429408,0.5269024852924545,0.41379310344827586,0.058919803600654665,0.10315186246418338,0.5362822734582228,9920,51,575,36,0.005114833015745663,0.9410801963993454,0.8292526231143968,0.239874394770868
