split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,France,random_forest,ensemble,validation,47038,6407,0.1362090224924529,0.9245291041285769,0.9061592783854978,0.66943423081485,0.8809115030435462,0.7607494271465157,0.8579738453029835,37844,2787,763,5644,0.06859294627255051,0.11908849695645388,0.9724785399813802,0.8698487304536576
leave_one_country_out,extreme_abs_151_h3,France,random_forest,ensemble,test,11421,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11421,0,0,0,0.0,0.0,,
