split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,United States,random_forest,ensemble,validation,45260,6511,0.14385771100309325,0.9177640300486081,0.9070585930846541,0.6579811940636683,0.8920288742128706,0.7573347242143695,0.8539140966979113,35730,3019,703,5808,0.07791168804356241,0.10797112578712947,0.9729754491630521,0.8752050174961851
leave_one_country_out,extreme_abs_151_h1,United States,random_forest,ensemble,test,27885,35,0.0012551551013089475,0.9985296754527524,0.528427802000513,0.2,0.05714285714285714,0.08888888888888889,0.5440765664722595,27842,8,33,2,0.00028725314183123877,0.9428571428571428,0.8921610669402411,0.03317940416422336
