split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,South Korea,xgboost,boosting,validation,47555,6497,0.13662075491536116,0.9439385974135212,0.862718557596246,0.823182048253754,0.75096198245344,0.7854153251770766,0.8765864328761324,40010,1048,1618,4879,0.025524867260947926,0.24903801754655996,0.9770913070240274,0.8867044050583041
leave_one_country_out,extreme_abs_151_h1,South Korea,xgboost,boosting,test,12584,130,0.010330578512396695,0.9895899554990464,0.4999598522563032,0.0,0.0,0.0,0.49738387186963295,12453,1,130,0,8.029548739360848e-05,1.0,0.8164896048226705,0.06072391270224178
