split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Indonesia,xgboost,boosting,validation,47426,6281,0.1324379032598153,0.9491418209420993,0.8734217810586699,0.8330177311069031,0.770418723133259,0.8004962779156327,0.8856762339772697,40175,970,1442,4839,0.02357516101591931,0.22958127686674096,0.9802734896210215,0.8978655014177769
leave_one_country_out,extreme_abs_151_h1,Indonesia,xgboost,boosting,test,13442,1568,0.11664930813866985,0.8479392947478054,0.5308816553402563,0.21800947867298578,0.11734693877551021,0.15257048092868988,0.5345232267343678,11214,660,1384,184,0.05558362809499747,0.8826530612244898,0.6838444827147635,0.20985675064334158
