split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Pakistan,decision_tree,tree,validation,47080,5038,0.10700934579439253,0.8833687340696686,0.894164527508258,0.47640870742630975,0.907899960301707,0.6249060728191816,0.7779275651504266,37015,5027,464,4574,0.119570905285191,0.09210003969829297,0.9467241580892122,0.7796050023252917
leave_one_country_out,extreme_abs_151_h3,Pakistan,decision_tree,tree,test,11139,9129,0.8195529221653649,0.8431636592153694,0.6886038097386875,0.8842390172808662,0.9304414503231461,0.9067520683213237,0.7068335560347798,898,1112,635,8494,0.5532338308457712,0.06955854967685399,0.8464135669554518,0.9550469079814401
