split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,China,random_forest,ensemble,validation,45515,6075,0.1334724815994727,0.9287487641436889,0.9139078477282783,0.6764266135061051,0.8936625514403292,0.7700163108999362,0.8639302784464973,36843,2597,646,5429,0.06584685598377282,0.10633744855967078,0.9755296329685557,0.8790112427969758
leave_one_country_out,extreme_abs_151_h3,China,random_forest,ensemble,test,21573,2215,0.10267463959579104,0.6996708849024244,0.8006684434920777,0.24540243611177454,0.927765237020316,0.3881386344319577,0.5945669060601598,13039,6319,160,2055,0.3264283500361608,0.07223476297968397,0.8791799378561997,0.41978339513560403
