split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Mexico,lightgbm,boosting,validation,47555,6335,0.13321417306276942,0.9142887183261487,0.9257096596429271,0.616840798593152,0.9412786108918706,0.7452818397700287,0.8468786708078034,37516,3704,372,5963,0.0898592916060165,0.05872138910812944,0.9793344469604451,0.8912100606910014
leave_one_country_out,extreme_abs_151_h1,Mexico,lightgbm,boosting,test,12584,1206,0.09583598219961856,0.8732517482517482,0.8535548512782662,0.4185851820845542,0.8291873963515755,0.5563282336578581,0.7411966111505348,9989,1389,206,1000,0.12207769379504306,0.17081260364842454,0.8869424337852542,0.5791668934594286
