split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Saudi Arabia,decision_tree,tree,validation,47834,6496,0.13580298532424634,0.8949491993142953,0.9013984266018432,0.5710284886528247,0.9102524630541872,0.7017981128716396,0.8190214158252916,36896,4442,583,5913,0.10745560985050075,0.0897475369458128,0.9575348377558833,0.8358489372596559
leave_one_country_out,extreme_abs_151_h1,Saudi Arabia,decision_tree,tree,test,10725,135,0.012587412587412588,0.8422377622377623,0.5142429965376141,0.014953271028037384,0.17777777777777778,0.027586206896551724,0.47087072901905214,9009,1581,111,24,0.14929178470254958,0.8222222222222222,0.49054034204175845,0.013819472081455977
