split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Philippines,decision_tree,tree,validation,45748,6387,0.1396126606627612,0.8886508699833873,0.8949589108268564,0.5630670178519169,0.9037106622827619,0.6938333934367111,0.8128922771506407,34882,4479,615,5772,0.11379284062904906,0.09628933771723815,0.951743407335822,0.8336048033756976
leave_one_country_out,extreme_abs_151_h3,Philippines,decision_tree,tree,test,20022,138,0.0068924183398261915,0.8700928978124064,0.7151150586444859,0.02942300343905235,0.5579710144927537,0.0558983666061706,0.49307294634312393,17344,2540,61,77,0.12774089720378193,0.4420289855072464,0.8244776223837388,0.03369111348403077
