split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Russia,random_forest,ensemble,validation,46975,6225,0.13251729643427354,0.9244704630122406,0.9076053908887083,0.6605493582823557,0.8846586345381526,0.7563521494300234,0.8558301282243581,37920,2830,718,5507,0.0694478527607362,0.1153413654618474,0.9738421662108556,0.8695094500678814
leave_one_country_out,extreme_abs_151_h3,Russia,random_forest,ensemble,test,11844,1213,0.10241472475515029,0.9342283012495779,0.7928279945962139,0.7051039697542533,0.6150041220115416,0.6569793042712462,0.8103031647657767,10319,312,467,746,0.02934813281911391,0.38499587798845836,0.9222170102012323,0.7152398693567223
