split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,South Africa,xgboost,boosting,validation,47165,6398,0.13565143644651753,0.941948478744832,0.8544809824445271,0.8189264552108748,0.7344482650828383,0.774390243902439,0.8705394049889108,39728,1039,1699,4699,0.025486300193784187,0.2655517349171616,0.9751487273573616,0.8802287255928987
leave_one_country_out,extreme_abs_151_h3,South Africa,xgboost,boosting,test,10575,61,0.005768321513002364,0.9942316784869977,0.5,0.0,0.0,0.0,0.4985537483996396,10514,0,61,0,0.0,1.0,0.8306800924294538,0.016659200257183315
