split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,South Korea,decision_tree,tree,validation,47555,6497,0.13662075491536116,0.8933024918515403,0.8985635729925763,0.568763892915821,0.9058026781591504,0.6987651389218713,0.8169674722284209,36596,4462,612,5885,0.10867553217399777,0.09419732184084963,0.95766663343003,0.831006981189003
leave_one_country_out,extreme_abs_151_h1,South Korea,decision_tree,tree,test,12584,130,0.010330578512396695,0.9671010807374444,0.5951662116589047,0.08235294117647059,0.2153846153846154,0.11914893617021277,0.551193222640131,12142,312,102,28,0.025052192066805846,0.7846153846153846,0.7228116391397265,0.045936528555633176
