split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Pakistan,lightgbm,boosting,validation,47080,5038,0.10700934579439253,0.9063084112149533,0.9193255798059291,0.5356128592525276,0.9358872568479555,0.681309153962864,0.8131953207655926,37954,4088,323,4715,0.09723609723609723,0.06411274315204446,0.9736416015977065,0.8350028855402731
leave_one_country_out,extreme_abs_151_h3,Pakistan,lightgbm,boosting,test,11139,9129,0.8195529221653649,0.8608492683364755,0.7490539415966504,0.9078678290819072,0.9239785299594698,0.9158523344191096,0.7570448815693267,1154,856,694,8435,0.42587064676616915,0.07602147004053018,0.8618304032472102,0.9636861593225524
