split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Germany,random_forest,ensemble,validation,47207,6407,0.13572139725040777,0.9254347872137607,0.9063400631049985,0.6720295554761053,0.8801311066021539,0.7621300175699419,0.8589588994602122,38048,2752,768,5639,0.06745098039215686,0.11986889339784611,0.9729378368328758,0.8698062469279413
leave_one_country_out,extreme_abs_151_h3,Germany,random_forest,ensemble,test,10293,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10293,0,0,0,0.0,0.0,,
