split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Bangladesh,majority_class,baseline,validation,47144,5308,0.11259120991006279,0.8874087900899372,0.5,0.0,0.0,0.0,0.4701730726005844,41836,0,5308,0,0.0,1.0,0.5,0.11259120991006279
leave_one_country_out,extreme_abs_151_h3,Bangladesh,majority_class,baseline,test,10716,7331,0.6841172079134005,0.3158827920865995,0.5,0.0,0.0,0.0,0.2400538968867456,3385,0,7331,0,0.0,1.0,0.5,0.6841172079134005
