split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Mexico,logistic_regression,linear,validation,47555,6335,0.13321417306276942,0.9046998212595941,0.8966659735218687,0.5957107973245568,0.8857142857142857,0.7123270280563666,0.8276086473514355,37412,3808,724,5611,0.09238233867054828,0.11428571428571428,0.9592645503922013,0.8280565078311283
leave_one_country_out,extreme_abs_151_h1,Mexico,logistic_regression,linear,test,12584,1206,0.09583598219961856,0.8699936427209154,0.8573128673151498,0.41260162601626016,0.8416252072968491,0.5537370430987453,0.7388255488026514,9933,1445,191,1015,0.12699947266654948,0.1583747927031509,0.9145453082626942,0.5665108971029713
