split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Indonesia,random_forest,ensemble,validation,46763,6172,0.1319846887496525,0.9291106216453179,0.9161639969387492,0.6734669095324833,0.8985742060920285,0.7699035191226488,0.8640023036784139,37902,2689,626,5546,0.06624621221453031,0.10142579390797149,0.9770055522653442,0.8831259924035529
leave_one_country_out,extreme_abs_151_h3,Indonesia,random_forest,ensemble,test,13254,1568,0.11830390825411197,0.7627131432020522,0.43418264747281765,0.003775959723096287,0.003826530612244898,0.003801076971808679,0.4345586687586978,10103,1583,1562,6,0.13546123566660961,0.9961734693877551,0.3887443155424073,0.08839353734674663
