split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,India,decision_tree,tree,validation,45727,5316,0.11625516653180834,0.886937695453452,0.8978863951491354,0.507642378559464,0.9121519939804364,0.6522733387140167,0.7923837641262874,35708,4703,467,4849,0.11637920368216574,0.08784800601956358,0.952125793383444,0.8208312526293956
leave_one_country_out,extreme_abs_151_h3,India,decision_tree,tree,test,20163,7276,0.3608589991568715,0.76744532063681,0.7704094590467578,0.6473402437635266,0.7810610225398571,0.7079414512612893,0.7573739640633421,9791,3096,1593,5683,0.24024210444634128,0.21893897746014293,0.8124289586485957,0.7549753613392849
