split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Saudi Arabia,lightgbm,boosting,validation,47834,6496,0.13580298532424634,0.9119245724798261,0.9238705301506956,0.6149199637571731,0.9402709359605911,0.7435632113944853,0.8451974741458601,37513,3825,388,6108,0.09252987565919976,0.05972906403940887,0.978492717551117,0.8881592590966141
leave_one_country_out,extreme_abs_151_h1,Saudi Arabia,lightgbm,boosting,test,10725,135,0.012587412587412588,0.9585081585081585,0.5475238694785437,0.04941860465116279,0.1259259259259259,0.0709812108559499,0.5248807155800898,10263,327,118,17,0.030878186968838525,0.8740740740740741,0.6362879026335118,0.024967237288430387
