split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,United Kingdom,lightgbm,boosting,validation,47877,6516,0.13609875305470268,0.910938446435658,0.9229188809771467,0.6127127127127127,0.9393799877225292,0.7416696958681691,0.8439319607949769,37492,3869,395,6121,0.09354222576823577,0.06062001227747084,0.9777857842109458,0.8874232306832478
leave_one_country_out,extreme_abs_151_h1,United Kingdom,lightgbm,boosting,test,10439,1,9.579461634256155e-05,0.9999042053836574,0.5,0.0,0.0,0.0,0.49997605019878333,10438,0,1,0,0.0,1.0,0.6244491281854762,0.0002550369803621525
