split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,India,random_forest,ensemble,validation,46375,5405,0.11654986522911051,0.9259083557951483,0.9112502955051383,0.6282736156351791,0.8921369102682701,0.7373088685015291,0.8470904829516557,38117,2853,583,4822,0.06963631925799366,0.10786308973172988,0.9748476345025362,0.867491837598239
leave_one_country_out,extreme_abs_151_h1,India,random_forest,ensemble,test,20449,7406,0.3621692992322363,0.847718714851582,0.8630604136644431,0.7303563761270931,0.9187145557655955,0.813778256189451,0.842486414659914,10531,2512,602,6804,0.19259372843670935,0.08128544423440454,0.9407638114432726,0.8929748760676951
