split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Germany,lightgbm,boosting,validation,47207,6407,0.13572139725040777,0.9099074289829898,0.9172899968478104,0.610688591983556,0.9274231309505229,0.736444196566896,0.841055753124589,37012,3788,465,5942,0.09284313725490197,0.07257686904947713,0.9753492274075231,0.878903906394877
leave_one_country_out,extreme_abs_151_h3,Germany,lightgbm,boosting,test,10293,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10293,0,0,0,0.0,0.0,,
