split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Egypt,random_forest,ensemble,validation,46509,5662,0.12173987830312413,0.9409146616783848,0.918287797394931,0.7038902882731598,0.8883786647827623,0.7854465958775765,0.87559326427715,38731,2116,632,5030,0.05180306999290034,0.11162133521723773,0.9795256280129785,0.8917655465576925
leave_one_country_out,extreme_abs_151_h3,Egypt,random_forest,ensemble,test,14946,4966,0.33226281279272046,0.6072527766626522,0.549858779177364,0.40312901843120447,0.3787756745871929,0.3905730897009967,0.5504198123727095,7195,2785,3085,1881,0.2790581162324649,0.6212243254128071,0.5857609298338926,0.3736630069611836
