split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Japan,majority_class,baseline,validation,46054,6516,0.14148608155643375,0.8585139184435663,0.5,0.0,0.0,0.0,0.46193569492475933,39538,0,6516,0,0.0,1.0,0.5,0.14148608155643375
leave_one_country_out,extreme_abs_151_h1,Japan,majority_class,baseline,test,22594,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22594,0,0,0,0.0,0.0,,
