split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Turkey,logistic_regression,linear,validation,47186,6317,0.1338744542872886,0.8794557707794685,0.8598809860064285,0.5317773062544205,0.833148646509419,0.6491920562476872,0.7882081983431429,36235,4634,1054,5263,0.11338667449656219,0.16685135349058097,0.9375643610660352,0.7477378625875871
leave_one_country_out,extreme_abs_151_h3,Turkey,logistic_regression,linear,test,10434,600,0.05750431282346176,0.9011884224650182,0.5876347366280252,0.19690576652601968,0.23333333333333334,0.2135774218154081,0.5804298624135588,9263,571,460,140,0.0580638600772829,0.7666666666666667,0.7529579350552505,0.15593980939572524
