split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Indonesia,xgboost,boosting,validation,46763,6172,0.1319846887496525,0.9481855312961102,0.8704799161251868,0.829264008431407,0.7649060272197019,0.7957859249894648,0.8830572391996466,39619,972,1451,4721,0.023946194969328177,0.23509397278029812,0.9795364465396417,0.8957166312983851
leave_one_country_out,extreme_abs_151_h3,Indonesia,xgboost,boosting,test,13254,1568,0.11830390825411197,0.8092651275086766,0.4589252096525757,0.0,0.0,0.0,0.44728940783986654,10726,960,1568,0,0.08214958069484854,1.0,0.3452464269123703,0.08295335590238342
