split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Philippines,majority_class,baseline,validation,45748,6387,0.1396126606627612,0.8603873393372388,0.5,0.0,0.0,0.0,0.4624775288159889,39361,0,6387,0,0.0,1.0,0.5,0.1396126606627612
leave_one_country_out,extreme_abs_151_h3,Philippines,majority_class,baseline,test,20022,138,0.0068924183398261915,0.9931075816601738,0.5,0.0,0.0,0.0,0.49827093670124795,19884,0,138,0,0.0,1.0,0.5,0.0068924183398261915
