split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Indonesia,logistic_regression,linear,validation,47426,6281,0.1324379032598153,0.910639733479526,0.9054641874588588,0.6105160662122687,0.8984238178633975,0.7270033496521515,0.8367897950358378,37545,3600,638,5643,0.08749544294567992,0.10157618213660245,0.9644197464982485,0.8397938409426922
leave_one_country_out,extreme_abs_151_h1,Indonesia,logistic_regression,linear,test,13442,1568,0.11664930813866985,0.832614194316322,0.6412177996514422,0.32146596858638743,0.39158163265306123,0.3530764807360552,0.6284736415472124,10578,1296,954,614,0.10914603335017686,0.6084183673469388,0.6909144658368652,0.2730103632461933
