split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Pakistan,logistic_regression,linear,validation,47748,5126,0.10735528189662394,0.8951788556588758,0.8851658537088174,0.5068570780913522,0.8724151385095591,0.641192917054986,0.7899086343279517,38271,4351,654,4472,0.10208343109192436,0.12758486149044088,0.9517275629684484,0.7579969392012895
leave_one_country_out,extreme_abs_151_h1,Pakistan,logistic_regression,linear,test,11297,9269,0.8204833141542003,0.881207400194742,0.6779919832029013,0.8767943720886016,0.9950372208436724,0.9321811198706287,0.7269601251527056,732,1296,46,9223,0.6390532544378699,0.004962779156327543,0.910178634088773,0.9777287589646898
