split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Japan,random_forest,ensemble,validation,46054,6516,0.14148608155643375,0.919941807443436,0.911588508103463,0.6589504438700977,0.899938612645795,0.7608173856633149,0.8563712969806672,36503,3035,652,5864,0.07676159643886894,0.10006138735420503,0.9742295730232995,0.8822165089435199
leave_one_country_out,extreme_abs_151_h1,Japan,random_forest,ensemble,test,22594,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22594,0,0,0,0.0,0.0,,
