split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,United Kingdom,majority_class,baseline,validation,47207,6407,0.13572139725040777,0.8642786027495922,0.5,0.0,0.0,0.0,0.46359948640449056,40800,0,6407,0,0.0,1.0,0.5,0.13572139725040777
leave_one_country_out,extreme_abs_151_h3,United Kingdom,majority_class,baseline,test,10293,1,9.71534052268532e-05,0.9999028465947731,0.5,0.0,0.0,0.0,0.49997571046878797,10292,0,1,0,0.0,1.0,0.5,9.71534052268532e-05
