split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Saudi Arabia,logistic_regression,linear,validation,47834,6496,0.13580298532424634,0.9017435297069031,0.894106053376621,0.5927302767451467,0.8836206896551724,0.7095179233621756,0.8251947507310073,37394,3944,756,5740,0.09540858290193042,0.11637931034482758,0.9585976994413709,0.8201554500269467
leave_one_country_out,extreme_abs_151_h1,Saudi Arabia,logistic_regression,linear,test,10725,135,0.012587412587412588,0.9534731934731935,0.5303483370055608,0.03333333333333333,0.0962962962962963,0.049523809523809526,0.5128383683222393,10213,377,122,13,0.035599622285174694,0.9037037037037037,0.5767859266253978,0.019716877876043985
