split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,South Korea,lightgbm,boosting,validation,47555,6497,0.13662075491536116,0.9115760698138997,0.9210658125668271,0.6163924436319318,0.9341234415884254,0.742703298048094,0.844658998548594,37281,3777,428,6069,0.0919918164547713,0.06587655841157457,0.9771215390177759,0.8838001595092031
leave_one_country_out,extreme_abs_151_h1,South Korea,lightgbm,boosting,test,12584,130,0.010330578512396695,0.9823585505403687,0.5381724747069214,0.09649122807017543,0.08461538461538462,0.09016393442622951,0.540628428455291,12351,103,119,11,0.008270435201541674,0.9153846153846154,0.8091067435856258,0.05394529600610397
