split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,South Africa,decision_tree,tree,validation,47834,6507,0.13603294727599616,0.8879876238658695,0.9010566763585472,0.5531403200443992,0.9190102966036576,0.6906109250490818,0.8111127375724031,36496,4831,527,5980,0.11689694388656327,0.0809897033963424,0.9559944507179932,0.8321281361938511
leave_one_country_out,extreme_abs_151_h1,South Africa,decision_tree,tree,test,10725,61,0.005687645687645688,0.9723076923076923,0.5948825833507557,0.04961832061068702,0.21311475409836064,0.0804953560371517,0.533218757679673,10415,249,48,13,0.02334958739684921,0.7868852459016393,0.7039787610837134,0.036867717580332846
