split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Bangladesh,random_forest,ensemble,validation,47813,5396,0.11285633614289,0.9248321586179491,0.9077359586112209,0.6161681279009799,0.8856560415122313,0.7267335766423357,0.8415781034022843,39440,2977,617,4779,0.07018412428978947,0.11434395848776872,0.9742325451599692,0.8544750715727043
leave_one_country_out,extreme_abs_151_h1,Bangladesh,random_forest,ensemble,test,10868,7466,0.686970923813029,0.8185498711814502,0.7290509844904582,0.8063796564800357,0.9683900348245379,0.8799902629016553,0.7540976955533918,1666,1736,236,7230,0.5102880658436214,0.03160996517546209,0.9114653094026253,0.9585512074714391
