split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Philippines,lightgbm,boosting,validation,45748,6387,0.1396126606627612,0.9067937396170325,0.9173725185468038,0.6085045487069406,0.9320494754971035,0.7363017934446506,0.8398472565449628,35531,3830,434,5953,0.09730443840349584,0.06795052450289651,0.9757365736968567,0.8835445481581795
leave_one_country_out,extreme_abs_151_h3,Philippines,lightgbm,boosting,test,20022,138,0.0068924183398261915,0.9376186195185297,0.6267787952734556,0.03592314118629908,0.3115942028985507,0.06441947565543071,0.5160765388300662,18730,1154,95,43,0.05803661235163951,0.6884057971014492,0.8720703267356466,0.032652126466051506
