split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Brazil,random_forest,ensemble,validation,46911,6237,0.13295389141139605,0.9276715482509432,0.9107107172947759,0.6728245017015071,0.8876062209395543,0.7654338057379882,0.8613388265808279,37982,2692,701,5536,0.06618478635000245,0.11239377906044573,0.9757093416843299,0.8761501563704546
leave_one_country_out,extreme_abs_151_h3,Brazil,random_forest,ensemble,test,12267,1135,0.0925246596559876,0.86777533219206,0.47931296211580376,0.006085192697768763,0.0026431718061674008,0.0036855036855036856,0.4664371812498941,10642,490,1132,3,0.044017247574559826,0.9973568281938326,0.470789294980063,0.07910751216437599
