split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,India,majority_class,baseline,validation,46375,5405,0.11654986522911051,0.8834501347708895,0.5,0.0,0.0,0.0,0.4690594767874521,40970,0,5405,0,0.0,1.0,0.5,0.11654986522911051
leave_one_country_out,extreme_abs_151_h1,India,majority_class,baseline,test,20449,7406,0.3621692992322363,0.6378307007677637,0.5,0.0,0.0,0.0,0.3894362832915323,13043,0,7406,0,0.0,1.0,0.5,0.3621692992322363
