split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Nigeria,majority_class,baseline,validation,47228,5817,0.12316845938849835,0.8768315406115017,0.5,0.0,0.0,0.0,0.4671871298187028,41411,0,5817,0,0.0,1.0,0.5,0.12316845938849835
leave_one_country_out,extreme_abs_151_h3,Nigeria,majority_class,baseline,test,10152,3938,0.3879038613081166,0.6120961386918834,0.5,0.0,0.0,0.0,0.37968960039105465,6214,0,3938,0,0.0,1.0,0.5,0.3879038613081166
