split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,South Korea,logistic_regression,linear,validation,47555,6497,0.13662075491536116,0.9012301545578804,0.8935670954537687,0.5930328716146371,0.88302293366169,0.7095417723084534,0.8250200659006132,37121,3937,760,5737,0.09588874275415266,0.11697706633831,0.9570476263759381,0.8192971206772433
leave_one_country_out,extreme_abs_151_h1,South Korea,logistic_regression,linear,test,12584,130,0.010330578512396695,0.9825969485060394,0.545904930142926,0.11304347826086956,0.1,0.10612244897959183,0.5486676924109932,12352,102,117,13,0.008190139714148064,0.9,0.8293937073044186,0.06654710665295073
