split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Russia,xgboost,boosting,validation,46975,6225,0.13251729643427354,0.9431399680681214,0.8556227856210117,0.8164173789173789,0.7365461847389558,0.7744278354868677,0.8709489528796552,39719,1031,1640,4585,0.025300613496932516,0.26345381526104417,0.9758870278660654,0.8804745687049372
leave_one_country_out,extreme_abs_151_h3,Russia,xgboost,boosting,test,11844,1213,0.10241472475515029,0.9425869638635596,0.7518380774916457,0.8758815232722144,0.5119538334707338,0.6462018730489074,0.8074802437007838,10543,88,592,621,0.008277678487442385,0.4880461665292663,0.9249765207027653,0.7194396536189839
