split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h1,Thailand,majority_class,baseline,validation,47963,6508,0.13568792610970956,0.8643120738902904,0.5,0.0,0.0,0.0,0.46360911673264893,41455,0,6508,0,0.0,1.0,0.5,0.13568792610970956
leave_one_country_out,extreme_abs_151_h1,Thailand,majority_class,baseline,test,9867,51,0.005168744299179082,0.9948312557008209,0.5,0.0,0.0,0.0,0.4987044657826551,9816,0,51,0,0.0,1.0,0.5,0.005168744299179082
