split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,South Korea,xgboost,boosting,validation,46890,6388,0.1362337385370015,0.9432075069311153,0.8586097482233537,0.8234068414655322,0.7423293675641829,0.7807689141351775,0.8740736513885128,39485,1017,1646,4742,0.02510987111747568,0.25767063243581717,0.9765574997927542,0.884999120481993
leave_one_country_out,extreme_abs_151_h3,South Korea,xgboost,boosting,test,12408,127,0.010235332043842683,0.9896840747904577,0.4999592867030372,0.0,0.0,0.0,0.49740764744005184,12280,1,127,0,8.14265939255761e-05,1.0,0.7017170752849772,0.02443460233464279
