split_name,target,held_out_country,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
leave_one_country_out,extreme_abs_151_h3,Bangladesh,lightgbm,boosting,validation,47144,5308,0.11259120991006279,0.9111021550992703,0.9220301625617755,0.5633148169141821,0.9361341371514694,0.7033760351051029,0.8255462243665087,37984,3852,339,4969,0.09207381202791853,0.06386586284853052,0.975801985043259,0.855623915553495
leave_one_country_out,extreme_abs_151_h3,Bangladesh,lightgbm,boosting,test,10716,7331,0.6841172079134005,0.7619447555057858,0.6423517258512697,0.7542553191489362,0.9671259036966308,0.8475285398362321,0.6524390199712962,1075,2310,241,7090,0.6824224519940916,0.03287409630336925,0.8700247245313251,0.9363962149807313
