split_name,target,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
temporal_split,extreme_abs_201_h1,logistic_regression,linear,test,53015,2194,0.04138451381684429,0.9409223804583609,0.9438914931142401,0.40793089909697683,0.9471285323609845,0.5702524698133918,0.7692667222373151,47805,3016,116,2078,0.05934554613250428,0.0528714676390155,0.9838433863993339,0.7571198523753979
temporal_split,extreme_abs_201_h1,decision_tree,tree,train,221280,9128,0.041250903832248734,0.943763557483731,0.9649058028244198,0.42234919445485203,0.9879491673970202,0.591732283464567,0.7807671318312934,199818,12334,110,9018,0.05813756174818055,0.012050832602979842,0.9907030015855384,0.833560758103813
temporal_split,extreme_abs_201_h1,decision_tree,tree,validation,55320,2416,0.043673174258857556,0.9390997830802603,0.9420889693489545,0.4136931715268973,0.945364238410596,0.5755323169963462,0.7713644954503556,49667,3237,132,2284,0.06118629971268713,0.054635761589403975,0.9625550431595202,0.7549120174309669
temporal_split,extreme_abs_201_h1,decision_tree,tree,test,53015,2194,0.04138451381684429,0.940997830802603,0.9437127911202163,0.40821540880503143,0.9466727438468551,0.5704476792090085,0.7693855441453556,47810,3011,117,2077,0.059247161606422544,0.05332725615314494,0.9642689867382144,0.7558308947294651
temporal_split,extreme_abs_201_h1,random_forest,ensemble,train,221280,9128,0.041250903832248734,0.9677693420101229,0.9807275703868366,0.5617345045156501,0.9948510078878177,0.7180358978413853,0.8504718416414032,205067,7085,47,9081,0.03339586711414458,0.005148992112182296,0.9953984115336219,0.8997104179316513
temporal_split,extreme_abs_201_h1,random_forest,ensemble,validation,55320,2416,0.043673174258857556,0.962237888647867,0.9468787585260019,0.5392368610511159,0.9300496688741722,0.6826674768342701,0.8312959706552353,50984,1920,169,2247,0.03629215182216845,0.06995033112582781,0.9894549561469831,0.8257295012202176
temporal_split,extreme_abs_201_h1,random_forest,ensemble,test,53015,2194,0.04138451381684429,0.9631802320098085,0.9480869698403624,0.531461258450338,0.9316317228805834,0.6768211920529801,0.8286496199288802,49019,1802,150,2044,0.035457783199858324,0.06836827711941659,0.989292889155688,0.82146446017947
random_split,extreme_abs_201_h3,majority_class,baseline,train,227503,9439,0.04148956277499637,0.9585104372250036,0.5,0.0,0.0,0.0,0.48940787805201014,218064,0,9439,0,0.0,1.0,0.5,0.04148956277499637
random_split,extreme_abs_201_h3,majority_class,baseline,validation,48751,2023,0.04149658468544235,0.9585034153145576,0.5,0.0,0.0,0.0,0.48940604740309385,46728,0,2023,0,0.0,1.0,0.5,0.04149658468544235
random_split,extreme_abs_201_h3,majority_class,baseline,test,48751,2023,0.04149658468544235,0.9585034153145576,0.5,0.0,0.0,0.0,0.48940604740309385,46728,0,2023,0,0.0,1.0,0.5,0.04149658468544235
random_split,extreme_abs_201_h3,logistic_regression,linear,train,227503,9439,0.04148956277499637,0.9214427941609561,0.9267894827242449,0.338069818349399,0.9326199809301833,0.49625119792547495,0.726825471200109,200828,17236,636,8803,0.07904101548169344,0.06738001906981672,0.9738542551544773,0.6061910098559733
random_split,extreme_abs_201_h3,logistic_regression,linear,validation,48751,2023,0.04149658468544235,0.9195093433980841,0.9251447391549146,0.3323337449285588,0.9312901631240732,0.48985959438377535,0.7230836776060954,42943,3785,139,1884,0.08100068481424413,0.06870983687592684,0.9738612762848876,0.6010921246456077
random_split,extreme_abs_201_h3,logistic_regression,linear,test,48751,2023,0.04149658468544235,0.9224836413612029,0.9226764945381155,0.3400728597449909,0.9228868017795353,0.49700519100226276,0.7275055847553735,43105,3623,156,1867,0.07753381270330423,0.07711319822046465,0.9727074082903653,0.5786058196835512
random_split,extreme_abs_201_h3,decision_tree,tree,train,227503,9439,0.04148956277499637,0.9437721700373182,0.9640302374637675,0.423687923892758,0.9861214111664371,0.5927152317880795,0.7812583944623994,205403,12661,131,9308,0.05806093623890234,0.013878588833562877,0.9892313776638594,0.76529555232085
random_split,extreme_abs_201_h3,decision_tree,tree,validation,48751,2023,0.04149658468544235,0.9386063875612808,0.9414909978916489,0.39878964941569284,0.9446366782006921,0.5608217168011739,0.7639090444691524,43847,2881,112,1911,0.06165468241739428,0.05536332179930796,0.9651349353602888,0.7223997847212253
random_split,extreme_abs_201_h3,decision_tree,tree,test,48751,2023,0.04149658468544235,0.9395704703493262,0.9438855680645019,0.4030665826507036,0.9485912011863569,0.5657429245283019,0.7666343318159488,43886,2842,104,1919,0.06082006505735319,0.0514087988136431,0.9687558737504488,0.7050622308360044
random_split,extreme_abs_201_h3,random_forest,ensemble,train,227503,9439,0.04148956277499637,0.9698421559276141,0.9805688269214552,0.5797944781478271,0.9922661298866405,0.7319188840698628,0.8579706294000089,211276,6788,73,9366,0.031128476043730282,0.007733870113359466,0.9953594176208475,0.9002001244073286
random_split,extreme_abs_201_h3,random_forest,ensemble,validation,48751,2023,0.04149658468544235,0.9635494656519866,0.9429160527923064,0.535365152386429,0.9204152249134948,0.6769678240319942,0.8288264082932115,45112,1616,161,1862,0.03458311932888204,0.07958477508650519,0.9891866131932696,0.8143496948180017
random_split,extreme_abs_201_h3,random_forest,ensemble,test,48751,2023,0.04149658468544235,0.964800722036471,0.9445145962249064,0.5448175182481751,0.9223924864063272,0.6850220264317181,0.833190397055779,45169,1559,157,1866,0.033363293956514294,0.07760751359367277,0.9893188294381774,0.8071923442003702
temporal_split,extreme_abs_201_h3,majority_class,baseline,train,221280,9150,0.041350325379609545,0.9586496746203904,0.5,0.0,0.0,0.0,0.4894441752612999,212130,0,9150,0,0.0,1.0,0.5,0.041350325379609545
temporal_split,extreme_abs_201_h3,majority_class,baseline,validation,55320,2416,0.043673174258857556,0.9563268257411425,0.5,0.0,0.0,0.0,0.48883796570076876,52904,0,2416,0,0.0,1.0,0.5,0.043673174258857556
