target,model,model_family,feature_set,n_features,held_out_country,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_forest,ensemble,all_plus_local_normalization,91,Mexico,validation,47555,6335,0.13321417306276942,0.9245294921669646,0.9147174554156629,0.6582891399584967,0.9013417521704814,0.760876807248984,0.858035437369389,38256,2964,625,5710,0.07190684133915574,0.09865824782951854,0.9772486402298942,0.8838963592718355
extreme_abs_151_h1,random_forest,ensemble,all_plus_local_normalization,91,Mexico,test,12584,1206,0.09583598219961856,0.9080578512396694,0.860941746415284,0.5129835718071012,0.802653399668325,0.6259295182670547,0.7867586436182386,10459,919,238,968,0.08076990683775707,0.19734660033167495,0.9188003411780378,0.6258793728719824
