target,model,model_family,feature_set,n_features,held_out_country,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Brazil,validation,47577,6346,0.1333837778758644,0.9452046156756416,0.8612580115309374,0.8257536156124761,0.746769618657422,0.7842780306164667,0.876447241000128,40231,1000,1607,4739,0.02425359559554704,0.253230381342578,0.9795455853055712,0.8924946938598292
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Brazil,test,12441,1135,0.09123060847198779,0.9019371433164537,0.5342861495708878,0.34657039711191334,0.08458149779735682,0.1359773371104816,0.5419980422237538,11125,181,1039,96,0.01600919865558111,0.9154185022026432,0.8925172085150687,0.37061151524207875
