target,model,model_family,feature_set,n_features,held_out_country,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Bangladesh,validation,47813,5396,0.11285633614289,0.9508711020015477,0.8515664888161738,0.820130279470477,0.7233135656041513,0.768685376661743,0.8706011853649532,41561,856,1493,3903,0.02018058797180376,0.2766864343958488,0.9784477496915313,0.8728691270918612
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Bangladesh,test,10868,7466,0.686970923813029,0.8424733161575266,0.8231852711716985,0.8936781609195402,0.8747656040717922,0.8841207526736158,0.8191072019616283,2625,777,935,6531,0.22839506172839505,0.12523439592820787,0.9220734230333302,0.9626909994191573
