target,model,model_family,feature_set,n_features,held_out_country,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Nigeria,validation,47898,5913,0.12344983089064261,0.9485364733391791,0.8600703230062052,0.82320959880015,0.7426010485371216,0.7808304436738686,0.8758378761557317,41042,943,1522,4391,0.022460402524711206,0.2573989514628784,0.9793747700596361,0.887529403866906
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Nigeria,test,10296,4021,0.39054001554001555,0.8526612276612276,0.8424974659927809,0.8211903540277066,0.7960706291967172,0.8084354085111757,0.8443660511347798,5578,697,820,3201,0.11107569721115537,0.20392937080328277,0.9267399538875091,0.8941150990082146
