target,model,model_family,feature_set,n_features,held_out_country,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization,91,South Korea,validation,46890,6388,0.1362337385370015,0.9444017914267434,0.8647070607025227,0.822226009885802,0.7551659361302442,0.7872705018359853,0.8776462904764104,39459,1043,1564,4824,0.025751814725198757,0.24483406386975579,0.9786124861695797,0.8921930148419943
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization,91,South Korea,test,12408,127,0.010235332043842683,0.9896840747904577,0.4999592867030372,0.0,0.0,0.0,0.49740764744005184,12280,1,127,0,8.14265939255761e-05,1.0,0.8621922219009326,0.05244540662733455
