target,model,model_family,feature_set,n_features,held_out_country,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Ethiopia,validation,47920,6392,0.1333889816360601,0.9473706176961603,0.8696328716135007,0.8284114052953157,0.7636107634543179,0.7946922826440899,0.8822544662777633,40517,1011,1511,4881,0.024345020227316508,0.2363892365456821,0.9797000324464046,0.8966061701134707
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Ethiopia,test,10153,828,0.08155225056633507,0.9231754161331626,0.6362833663597156,0.5547945205479452,0.29347826086956524,0.38388625592417064,0.6714599346847744,9130,195,585,243,0.02091152815013405,0.7065217391304348,0.9327474064576291,0.5250602574426408
