target,model,model_family,feature_set,n_features,held_out_country,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Pakistan,validation,47748,5126,0.10735528189662394,0.9478931054703862,0.8374630376407451,0.7927208166888593,0.6968396410456497,0.7416943521594684,0.8563591485012381,41688,934,1554,3572,0.021913565764159353,0.3031603589543504,0.9760815470416722,0.8522418149656793
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization,91,Pakistan,test,11297,9269,0.8204833141542003,0.8341152518367708,0.8053042814343925,0.9419146647543922,0.8502535332829863,0.893740077114992,0.7578825435998517,1542,486,1388,7881,0.23964497041420119,0.1497464667170137,0.9060630140169464,0.976860154858156
