target,split_name,feature_set,n_features,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,temporal_split,aqi_history,22,logistic_regression,linear,train,221280,28937,0.13077096890817064,0.8768031453362256,0.8510547166895723,0.5183933274802458,0.8161868887583371,0.6340658013074352,0.7799998383790527,170401,21942,5319,23618,0.11407745537919238,0.1838131112416629,0.9134224190775236,0.695855735408696
extreme_abs_151_h3,temporal_split,aqi_history,22,logistic_regression,linear,validation,55320,7465,0.13494215473608098,0.8806579898770788,0.8599613156594739,0.5373496061629014,0.8316141995981245,0.6528551898201703,0.7903991301308837,42510,5345,1257,6208,0.11169156827917667,0.16838580040187542,0.9242770192917136,0.7279811284848051
extreme_abs_151_h3,temporal_split,aqi_history,22,logistic_regression,linear,test,48405,6313,0.13042041111455427,0.8852391281892367,0.8611702054315968,0.5390560593569662,0.8286076350388089,0.6531809951926079,0.7922125193061056,37619,4473,1082,5231,0.10626722417561532,0.1713923649611912,0.9247425238966114,0.7143618402543618
