target,split_name,feature_set,n_features,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_split,aqi_pollutants_meteorology,57,logistic_regression,linear,train,230729,30408,0.13179097556007263,0.9051441301266854,0.895818817529646,0.5942949455607683,0.8831557484872402,0.7104873273718186,0.8268837837288262,181988,18333,3553,26855,0.09151811342794815,0.1168442515127598,0.9578634700277378,0.8212284428400033
extreme_abs_151_h1,random_split,aqi_pollutants_meteorology,57,logistic_regression,linear,validation,49443,6516,0.1317881196529337,0.9071456020063507,0.899207602688036,0.5997099347353154,0.8884284837323512,0.7160615993567938,0.8302795514464736,39063,3864,727,5789,0.09001327835627926,0.11157151626764887,0.9595984634671024,0.8290133354696994
extreme_abs_151_h1,random_split,aqi_pollutants_meteorology,57,logistic_regression,linear,test,49443,6516,0.1317881196529337,0.9036466233845034,0.8961511696952997,0.5894425158260159,0.8859729895641498,0.7079092581238504,0.8251084752157714,38906,4021,743,5773,0.09367065017355045,0.11402701043585022,0.9560278057386472,0.8175806014338747
