target,split_name,feature_set,n_features,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_split,aqi_pollutants_meteorology,57,random_forest,ensemble,train,230729,30408,0.13179097556007263,0.9360938590294241,0.9438659618439477,0.6847879946202308,0.9544198895027625,0.7974281828298232,0.8797455088935373,186962,13359,1386,29022,0.06668796581486713,0.04558011049723757,0.986643257980045,0.9221709734229905
extreme_abs_151_h1,random_split,aqi_pollutants_meteorology,57,random_forest,ensemble,validation,49443,6516,0.1317881196529337,0.9209594887041644,0.9085297855226491,0.6446959609409676,0.8916513198281154,0.7483256053580628,0.8507217412332193,39725,3202,706,5810,0.07459174878281734,0.10834868017188459,0.9737306004799245,0.872191021510806
extreme_abs_151_h1,random_split,aqi_pollutants_meteorology,57,random_forest,ensemble,test,49443,6516,0.1317881196529337,0.9176627631818458,0.9051993102685225,0.6338845690504874,0.8882750153468385,0.7398223301591359,0.8454574835120334,39584,3343,728,5788,0.07787639480979337,0.11172498465316145,0.970535904008694,0.8630749106379537
