target,split_name,feature_set,n_features,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_split,aqi_pollutants,51,random_forest,ensemble,train,227503,29901,0.13143123387383904,0.9362909500094504,0.9366452311761548,0.6895779500430663,0.937125848633825,0.7945162753771124,0.8784088126436893,184988,12614,1880,28021,0.06383538628151537,0.06287415136617504,0.9848964599747826,0.9111649837969144
extreme_abs_151_h3,random_split,aqi_pollutants,51,random_forest,ensemble,validation,48751,6407,0.1314229451703555,0.9218887817685791,0.8956914420101456,0.65427994776208,0.8601529577025129,0.7432231962238706,0.8485808259036907,39432,2912,896,5511,0.06877007368222181,0.13984704229748712,0.9665863746408341,0.8459942088006612
extreme_abs_151_h3,random_split,aqi_pollutants,51,random_forest,ensemble,test,48751,6407,0.1314229451703555,0.9194888309983384,0.8935151212020694,0.6457256928135274,0.8582800062431716,0.7369831803256718,0.8447264682795483,39327,3017,908,5499,0.07124976383903268,0.14171999375682848,0.9652868921912616,0.8447907072322823
