target,split_name,feature_set,n_features,model,model_family,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_split,aqi_pollutants,51,logistic_regression,linear,train,227503,29901,0.13143123387383904,0.8840762539395085,0.8602094823261801,0.5383661751272347,0.827831845088793,0.6524334796188669,0.7914355187410316,176377,21225,5148,24753,0.10741288043643284,0.172168154911207,0.9256822894004549,0.7334348921548742
extreme_abs_151_h3,random_split,aqi_pollutants,51,logistic_regression,linear,validation,48751,6407,0.1314229451703555,0.8852946606223462,0.8638963652103189,0.5412324193058787,0.8348681130014047,0.6567219152854512,0.7939325480480844,37810,4534,1058,5349,0.10707538258076706,0.1651318869985953,0.9284786455195794,0.7297151829495218
extreme_abs_151_h3,random_split,aqi_pollutants,51,logistic_regression,linear,test,48751,6407,0.1314229451703555,0.8831408586490533,0.8588813191728264,0.5359530078995342,0.8259715935695333,0.6500829187396352,0.7899704801895564,37762,4582,1115,5292,0.10820895522388059,0.1740284064304667,0.9255999513273241,0.7335546626346928
