target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Germany,0.24854481117925803,0.9952795484013641,2.273585015351918,0.4550053947609188,validation,47207,6407,0.13572139725040777,0.9443938398966255,0.8593518425006963,0.8297872340425532,0.7426252536288435,0.7837904620706696,0.8759422452441274,39824,976,1649,4758,0.02392156862745098,0.25737474637115654,0.9770442982093728,0.8862855175601582
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Germany,0.24854481117925803,0.9952795484013641,2.273585015351918,0.4550053947609188,test,10293,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10293,0,0,0,0.0,0.0,,
