target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,0.5,0.25,4.0,91,Turkey,0.2464292728107319,0.9601791918474173,2.7878228149516437,0.5190103412525789,validation,47186,6317,0.1338744542872886,0.9452591870470055,0.8662163380563588,0.8193636674649333,0.7582713313281622,0.7876346296144043,0.8781073560435632,39813,1056,1527,4790,0.02583865521544447,0.2417286686718379,0.9790917243728503,0.8900874271483994
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,0.5,0.25,4.0,91,Turkey,0.2464292728107319,0.9601791918474173,2.7878228149516437,0.5190103412525789,test,10434,600,0.05750431282346176,0.942879049262028,0.52211307707952,0.5384615384615384,0.04666666666666667,0.08588957055214724,0.5282039859092355,9810,24,572,28,0.0024405125076266015,0.9533333333333334,0.8411587350010169,0.2623711846092808
