target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Brazil,0.5807324702350092,1.0092484645688942,1.2955541311972745,0.18639343275013717,validation,46911,6237,0.13295389141139605,0.9464517916906483,0.8652732836978301,0.8273861838635964,0.7546897546897547,0.7893677679020628,0.8793473595786567,39692,982,1530,4707,0.02414318729409451,0.2453102453102453,0.9797890828934411,0.8939433158952784
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Brazil,0.5807324702350092,1.0092484645688942,1.2955541311972745,0.18639343275013717,test,12267,1135,0.0925246596559876,0.9045406374826771,0.5209329851948821,0.38,0.050220264317180616,0.088715953307393,0.5191740977771857,11039,93,1078,57,0.008354293927416457,0.9497797356828194,0.8503067712876005,0.3402990773043091
