target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Thailand,0.4877281348417251,1.0024792047280893,1.3722253650811747,0.21172951861246037,validation,47292,6400,0.13532944261185825,0.9442188953734246,0.8626375192580455,0.8216484268125855,0.75078125,0.7846178967994775,0.8762892243422183,39849,1043,1595,4805,0.025506211483908834,0.24921875,0.9774978621276778,0.8878563966933438
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Thailand,0.4877281348417251,1.0024792047280893,1.3722253650811747,0.21172951861246037,test,9729,51,0.005242059821153253,0.9943467982320896,0.4997933457325894,0.0,0.0,0.0,0.49858269339792816,9674,4,51,0,0.0004133085348212441,1.0,0.9509135334232888,0.060790389457433966
